id,code,name,state_id:id
ward_05_09,"09","Xã Lương Bằng","base.state_vn_VN-66"
ward_05_10,"10","Xã Nghĩa Dân","base.state_vn_VN-66"
ward_05_11,"11","Xã Hiệp Cường","base.state_vn_VN-66"
ward_05_12,"12","Xã Đức Hợp","base.state_vn_VN-66"
ward_05_13,"13","Xã Ân Thi","base.state_vn_VN-66"
ward_05_14,"14","Xã Xuân Trúc","base.state_vn_VN-66"
ward_05_15,"15","Xã Phạm Ngũ Lão","base.state_vn_VN-66"
ward_05_16,"16","Xã Nguyễn Trãi","base.state_vn_VN-66"
ward_05_17,"17","Xã Hồng Quang","base.state_vn_VN-66"
ward_05_18,"18","Xã Khoái Châu","base.state_vn_VN-66"
ward_05_19,"19","Xã Triệu Việt Vương","base.state_vn_VN-66"
ward_05_20,"20","Xã Việt Tiến","base.state_vn_VN-66"
ward_05_21,"21","Xã Chí Minh","base.state_vn_VN-66"
ward_05_22,"22","Xã Châu Ninh","base.state_vn_VN-66"
ward_05_23,"23","Xã Yên Mỹ","base.state_vn_VN-66"
ward_05_24,"24","Xã Việt Yên","base.state_vn_VN-66"
ward_05_25,"25","Xã Hoàn Long","base.state_vn_VN-66"
ward_05_26,"26","Xã Nguyễn Văn Linh","base.state_vn_VN-66"
ward_05_27,"27","Xã Như Quỳnh","base.state_vn_VN-66"
ward_05_28,"28","Xã Lạc Đạo","base.state_vn_VN-66"
ward_05_29,"29","Xã Đại Đồng","base.state_vn_VN-66"
ward_05_30,"30","Xã Nghĩa Trụ","base.state_vn_VN-66"
ward_05_31,"31","Xã Phụng Công","base.state_vn_VN-66"
ward_05_32,"32","Xã Văn Giang","base.state_vn_VN-66"
ward_05_33,"33","Xã Mễ Sở","base.state_vn_VN-66"
ward_05_34,"34","Xã Thái Thụy","base.state_vn_VN-66"
ward_05_35,"35","Xã Đông Thụy Anh","base.state_vn_VN-66"
ward_05_36,"36","Xã Bắc Thụy Anh","base.state_vn_VN-66"
ward_05_37,"37","Xã Thụy Anh","base.state_vn_VN-66"
ward_05_38,"38","Xã Nam Thụy Anh","base.state_vn_VN-66"
ward_05_39,"39","Xã Bắc Thái Ninh","base.state_vn_VN-66"
ward_05_40,"40","Xã Thái Ninh","base.state_vn_VN-66"
ward_05_41,"41","Xã Đông Thái Ninh","base.state_vn_VN-66"
ward_05_42,"42","Xã Nam Thái Ninh","base.state_vn_VN-66"
ward_05_43,"43","Xã Tây Thái Ninh","base.state_vn_VN-66"
ward_05_44,"44","Xã Tây Thụy Anh","base.state_vn_VN-66"
ward_05_45,"45","Xã Tiền Hải","base.state_vn_VN-66"
ward_05_46,"46","Xã Tây Tiền Hải","base.state_vn_VN-66"
ward_05_47,"47","Xã Ái Quốc","base.state_vn_VN-66"
ward_05_48,"48","Xã Đồng Châu","base.state_vn_VN-66"
ward_05_49,"49","Xã Đông Tiền Hải","base.state_vn_VN-66"
ward_05_50,"50","Xã Nam Cường","base.state_vn_VN-66"
ward_05_51,"51","Xã Hưng Phú","base.state_vn_VN-66"
ward_05_52,"52","Xã Nam Tiền Hải","base.state_vn_VN-66"
ward_05_53,"53","Xã Đông Hưng","base.state_vn_VN-66"
ward_05_54,"54","Xã Bắc Tiên Hưng","base.state_vn_VN-66"
ward_05_55,"55","Xã Đông Tiên Hưng","base.state_vn_VN-66"
ward_05_56,"56","Xã Nam Đông Hưng","base.state_vn_VN-66"
ward_05_57,"57","Xã Bắc Đông Quan","base.state_vn_VN-66"
ward_05_58,"58","Xã Bắc Đông Hưng","base.state_vn_VN-66"
ward_05_59,"59","Xã Đông Quan","base.state_vn_VN-66"
ward_05_60,"60","Xã Nam Tiên Hưng","base.state_vn_VN-66"
ward_05_61,"61","Xã Tiên Hưng","base.state_vn_VN-66"
ward_05_62,"62","Xã Quỳnh Phụ","base.state_vn_VN-66"
ward_05_63,"63","Xã Minh Thọ","base.state_vn_VN-66"
ward_05_64,"64","Xã Nguyễn Du","base.state_vn_VN-66"
ward_05_65,"65","Xã Quỳnh An","base.state_vn_VN-66"
ward_05_66,"66","Xã Ngọc Lâm","base.state_vn_VN-66"
ward_05_67,"67","Xã Đồng Bằng","base.state_vn_VN-66"
ward_05_68,"68","Xã A Sào","base.state_vn_VN-66"
ward_05_69,"69","Xã Phụ Dực","base.state_vn_VN-66"
ward_05_70,"70","Xã Tân Tiến","base.state_vn_VN-66"
ward_05_71,"71","Xã Hưng Hà","base.state_vn_VN-66"
ward_05_72,"72","Xã Tiên La","base.state_vn_VN-66"
ward_05_73,"73","Xã Lê Quý Đôn","base.state_vn_VN-66"
ward_05_74,"74","Xã Hồng Minh","base.state_vn_VN-66"
ward_05_75,"75","Xã Thần Khê","base.state_vn_VN-66"
ward_05_76,"76","Xã Diên Hà","base.state_vn_VN-66"
ward_05_77,"77","Xã Ngự Thiên","base.state_vn_VN-66"
ward_05_78,"78","Xã Long Hưng","base.state_vn_VN-66"
ward_05_79,"79","Xã Kiến Xương","base.state_vn_VN-66"
ward_05_80,"80","Xã Lê Lợi","base.state_vn_VN-66"
ward_05_81,"81","Xã Quang Lịch","base.state_vn_VN-66"
ward_05_82,"82","Xã Vũ Quý","base.state_vn_VN-66"
ward_05_83,"83","Xã Bình Thanh","base.state_vn_VN-66"
ward_05_84,"84","Xã Bình Định","base.state_vn_VN-66"
ward_05_85,"85","Xã Hồng Vũ","base.state_vn_VN-66"
ward_05_86,"86","Xã Bình Nguyên","base.state_vn_VN-66"
ward_05_87,"87","Xã Trà Giang","base.state_vn_VN-66"
ward_05_88,"88","Xã Vũ Thư","base.state_vn_VN-66"
ward_05_89,"89","Xã Thư Trì","base.state_vn_VN-66"
ward_05_90,"90","Xã Tân Thuận","base.state_vn_VN-66"
ward_05_91,"91","Xã Thư Vũ","base.state_vn_VN-66"
ward_05_92,"92","Xã Vũ Tiên","base.state_vn_VN-66"
ward_05_93,"93","Xã Vạn Xuân","base.state_vn_VN-66"
ward_05_94,"94","Phường Phố Hiến","base.state_vn_VN-66"
ward_05_95,"95","Phường Sơn Nam","base.state_vn_VN-66"
ward_05_96,"96","Phường Hồng Châu","base.state_vn_VN-66"
ward_05_97,"97","Phường Mỹ Hào","base.state_vn_VN-66"
ward_05_98,"98","Phường Đường Hào","base.state_vn_VN-66"
ward_05_99,"99","Phường Thượng Hồng","base.state_vn_VN-66"
ward_05_100,"100","Phường Thái Bình","base.state_vn_VN-66"
ward_05_101,"101","Phường Trần Lãm","base.state_vn_VN-66"
ward_05_102,"102","Phường Trần Hưng Đạo","base.state_vn_VN-66"
ward_05_103,"103","Phường Trà Lý","base.state_vn_VN-66"
ward_05_104,"104","Phường Vũ Phúc","base.state_vn_VN-66"
ward_06_01,"01","Xã Bình Lục","base.state_vn_VN-18"
ward_06_02,"02","Xã Bình Mỹ","base.state_vn_VN-18"
ward_06_03,"03","Xã Bình An","base.state_vn_VN-18"
ward_06_04,"04","Xã Bình Giang","base.state_vn_VN-18"
ward_06_05,"05","Xã Bình Sơn","base.state_vn_VN-18"
ward_06_06,"06","Xã Liêm Hạ","base.state_vn_VN-18"
ward_06_07,"07","Xã Tân Thanh","base.state_vn_VN-18"
ward_06_08,"08","Xã Thanh Bình","base.state_vn_VN-18"
ward_06_09,"09","Xã Thanh Lâm","base.state_vn_VN-18"
ward_06_10,"10","Xã Thanh Liêm","base.state_vn_VN-18"
ward_06_11,"11","Xã Lý Nhân","base.state_vn_VN-18"
ward_06_12,"12","Xã Nam Xang","base.state_vn_VN-18"
ward_06_13,"13","Xã Bắc Lý","base.state_vn_VN-18"
ward_06_14,"14","Xã Vĩnh Trụ","base.state_vn_VN-18"
ward_06_15,"15","Xã Trần Thương","base.state_vn_VN-18"
ward_06_16,"16","Xã Nhân Hà","base.state_vn_VN-18"
ward_06_17,"17","Xã Nam Lý","base.state_vn_VN-18"
ward_06_18,"18","Xã Nam Trực","base.state_vn_VN-18"
ward_06_19,"19","Xã Nam Minh","base.state_vn_VN-18"
ward_06_20,"20","Xã Nam Đồng","base.state_vn_VN-18"
ward_06_21,"21","Xã Nam Ninh","base.state_vn_VN-18"
ward_06_22,"22","Xã Nam Hồng","base.state_vn_VN-18"
ward_06_23,"23","Xã Minh Tân","base.state_vn_VN-18"
ward_06_24,"24","Xã Hiển Khánh","base.state_vn_VN-18"
ward_06_25,"25","Xã Vụ Bản","base.state_vn_VN-18"
ward_06_26,"26","Xã Liên Minh","base.state_vn_VN-18"
ward_06_27,"27","Xã Ý Yên","base.state_vn_VN-18"
ward_06_28,"28","Xã Yên Đồng","base.state_vn_VN-18"
ward_06_29,"29","Xã Yên Cường","base.state_vn_VN-18"
ward_06_30,"30","Xã Vạn Thắng","base.state_vn_VN-18"
ward_06_31,"31","Xã Vũ Dương","base.state_vn_VN-18"
ward_06_32,"32","Xã Tân Minh","base.state_vn_VN-18"
ward_06_33,"33","Xã Phong Doanh","base.state_vn_VN-18"
ward_06_34,"34","Xã Cổ Lễ","base.state_vn_VN-18"
ward_06_35,"35","Xã Ninh Giang","base.state_vn_VN-18"
ward_06_36,"36","Xã Cát Thành","base.state_vn_VN-18"
ward_06_37,"37","Xã Trực Ninh","base.state_vn_VN-18"
ward_06_38,"38","Xã Quang Hưng","base.state_vn_VN-18"
ward_06_39,"39","Xã Minh Thái","base.state_vn_VN-18"
ward_06_40,"40","Xã Ninh Cường","base.state_vn_VN-18"
ward_06_41,"41","Xã Xuân Trường","base.state_vn_VN-18"
ward_06_42,"42","Xã Xuân Hưng","base.state_vn_VN-18"
ward_06_43,"43","Xã Xuân Giang","base.state_vn_VN-18"
ward_06_44,"44","Xã Xuân Hồng","base.state_vn_VN-18"
ward_06_45,"45","Xã Hải Hậu","base.state_vn_VN-18"
ward_06_46,"46","Xã Hải Anh","base.state_vn_VN-18"
ward_06_47,"47","Xã Hải Tiến","base.state_vn_VN-18"
ward_06_48,"48","Xã Hải Hưng","base.state_vn_VN-18"
ward_06_49,"49","Xã Hải An","base.state_vn_VN-18"
ward_06_50,"50","Xã Hải Quang","base.state_vn_VN-18"
ward_06_51,"51","Xã Hải Xuân","base.state_vn_VN-18"
ward_06_52,"52","Xã Hải Thịnh","base.state_vn_VN-18"
ward_06_53,"53","Xã Giao Minh","base.state_vn_VN-18"
ward_06_54,"54","Xã Giao Hoà","base.state_vn_VN-18"
ward_06_55,"55","Xã Giao Thuỷ","base.state_vn_VN-18"
ward_06_56,"56","Xã Giao Phúc","base.state_vn_VN-18"
ward_06_57,"57","Xã Giao Hưng","base.state_vn_VN-18"
ward_06_58,"58","Xã Giao Bình","base.state_vn_VN-18"
ward_06_59,"59","Xã Giao Ninh","base.state_vn_VN-18"
ward_06_60,"60","Xã Đồng Thịnh","base.state_vn_VN-18"
ward_06_61,"61","Xã Nghĩa Hưng","base.state_vn_VN-18"
ward_06_62,"62","Xã Nghĩa Sơn","base.state_vn_VN-18"
ward_06_63,"63","Xã Hồng Phong","base.state_vn_VN-18"
ward_06_64,"64","Xã Quỹ Nhất","base.state_vn_VN-18"
ward_06_65,"65","Xã Nghĩa Lâm","base.state_vn_VN-18"
ward_06_66,"66","Xã Rạng Đông","base.state_vn_VN-18"
ward_06_67,"67","Xã Gia Viễn","base.state_vn_VN-18"
ward_06_68,"68","Xã Đại Hoàng","base.state_vn_VN-18"
ward_06_69,"69","Xã Gia Hưng","base.state_vn_VN-18"
ward_06_70,"70","Xã Gia Phong","base.state_vn_VN-18"
ward_06_71,"71","Xã Gia Vân","base.state_vn_VN-18"
ward_06_72,"72","Xã Gia Trấn","base.state_vn_VN-18"
ward_06_73,"73","Xã Nho Quan","base.state_vn_VN-18"
ward_06_74,"74","Xã Gia Lâm","base.state_vn_VN-18"
ward_06_75,"75","Xã Gia Tường","base.state_vn_VN-18"
ward_06_76,"76","Xã Phú Sơn","base.state_vn_VN-18"
ward_06_77,"77","Xã Cúc Phương","base.state_vn_VN-18"
ward_06_78,"78","Xã Phú Long","base.state_vn_VN-18"
ward_06_79,"79","Xã Thanh Sơn","base.state_vn_VN-18"
ward_06_80,"80","Xã Quỳnh Lưu","base.state_vn_VN-18"
ward_06_81,"81","Xã Yên Khánh","base.state_vn_VN-18"
ward_06_82,"82","Xã Khánh Nhạc","base.state_vn_VN-18"
ward_06_83,"83","Xã Khánh Thiện","base.state_vn_VN-18"
ward_06_84,"84","Xã Khánh Hội","base.state_vn_VN-18"
ward_06_85,"85","Xã Khánh Trung","base.state_vn_VN-18"
ward_06_86,"86","Xã Yên Mô","base.state_vn_VN-18"
ward_06_87,"87","Xã Yên Từ","base.state_vn_VN-18"
ward_06_88,"88","Xã Yên Mạc","base.state_vn_VN-18"
ward_06_89,"89","Xã Đồng Thái","base.state_vn_VN-18"
ward_06_90,"90","Xã Chất Bình","base.state_vn_VN-18"
ward_06_91,"91","Xã Kim Sơn","base.state_vn_VN-18"
ward_06_92,"92","Xã Quang Thiện","base.state_vn_VN-18"
ward_06_93,"93","Xã Phát Diệm","base.state_vn_VN-18"
ward_06_94,"94","Xã Lai Thành","base.state_vn_VN-18"
ward_06_95,"95","Xã Định Hóa","base.state_vn_VN-18"
ward_06_96,"96","Xã Bình Minh","base.state_vn_VN-18"
ward_06_97,"97","Xã Kim Đông","base.state_vn_VN-18"
ward_06_98,"98","Phường Duy Tiên","base.state_vn_VN-18"
ward_06_99,"99","Phường Duy Tân","base.state_vn_VN-18"
ward_06_100,"100","Phường Đồng Văn","base.state_vn_VN-18"
ward_06_101,"101","Phường Duy Hà","base.state_vn_VN-18"
ward_06_102,"102","Phường Tiên Sơn","base.state_vn_VN-18"
ward_06_103,"103","Phường Lê Hồ","base.state_vn_VN-18"
ward_06_104,"104","Phường Nguyễn Uý","base.state_vn_VN-18"
ward_06_105,"105","Phường Lý Thường Kiệt","base.state_vn_VN-18"
ward_06_106,"106","Phường Kim Thanh","base.state_vn_VN-18"
ward_06_107,"107","Phường Tam Chúc","base.state_vn_VN-18"
ward_06_108,"108","Phường Kim Bảng","base.state_vn_VN-18"
ward_06_109,"109","Phường Hà Nam","base.state_vn_VN-18"
ward_06_110,"110","Phường Phù Vân","base.state_vn_VN-18"
ward_06_111,"111","Phường Châu Sơn","base.state_vn_VN-18"
ward_06_112,"112","Phường Phủ Lý","base.state_vn_VN-18"
ward_06_113,"113","Phường Liêm Tuyền","base.state_vn_VN-18"
ward_06_114,"114","Phường Nam Định","base.state_vn_VN-18"
ward_06_115,"115","Phường Thiên Trường","base.state_vn_VN-18"
ward_06_116,"116","Phường Đông A","base.state_vn_VN-18"
ward_06_117,"117","Phường Vị Khê","base.state_vn_VN-18"
ward_06_118,"118","Phường Thành Nam","base.state_vn_VN-18"
ward_06_119,"119","Phường Trường Thi","base.state_vn_VN-18"
ward_06_120,"120","Phường Hồng Quang","base.state_vn_VN-18"
ward_06_121,"121","Phường Mỹ Lộc","base.state_vn_VN-18"
ward_06_122,"122","Phường Tây Hoa Lư","base.state_vn_VN-18"
ward_06_123,"123","Phường Hoa Lư","base.state_vn_VN-18"
ward_06_124,"124","Phường Nam Hoa Lư","base.state_vn_VN-18"
ward_06_125,"125","Phường Đông Hoa Lư","base.state_vn_VN-18"
ward_06_126,"126","Phường Tam Điệp","base.state_vn_VN-18"
ward_06_127,"127","Phường Yên Sơn","base.state_vn_VN-18"
ward_06_128,"128","Phường Trung Sơn","base.state_vn_VN-18"
ward_06_129,"129","Phường Yên Thắng","base.state_vn_VN-18"
ward_07_01,"01","Xã Quảng Lâm","base.state_vn_VN-04"
ward_07_02,"02","Xã Nam Quang","base.state_vn_VN-04"
ward_07_03,"03","Xã Lý Bôn","base.state_vn_VN-04"
ward_07_04,"04","Xã Bảo Lâm","base.state_vn_VN-04"
ward_07_05,"05","Xã Yên Thổ","base.state_vn_VN-04"
ward_07_06,"06","Xã Sơn Lộ","base.state_vn_VN-04"
ward_07_07,"07","Xã Hưng Đạo","base.state_vn_VN-04"
ward_07_08,"08","Xã Bảo Lạc","base.state_vn_VN-04"
ward_07_09,"09","Xã Cốc Pàng","base.state_vn_VN-04"
ward_07_10,"10","Xã Cô Ba","base.state_vn_VN-04"
ward_07_11,"11","Xã Khánh Xuân","base.state_vn_VN-04"
ward_07_12,"12","Xã Xuân Trường","base.state_vn_VN-04"
ward_07_13,"13","Xã Huy Giáp","base.state_vn_VN-04"
ward_07_14,"14","Xã Ca Thành","base.state_vn_VN-04"
ward_07_15,"15","Xã Phan Thanh","base.state_vn_VN-04"
ward_07_16,"16","Xã Thành Công","base.state_vn_VN-04"
ward_07_17,"17","Xã Tam Kim","base.state_vn_VN-04"
ward_07_18,"18","Xã Nguyên Bình","base.state_vn_VN-04"
ward_07_19,"19","Xã Tĩnh Túc","base.state_vn_VN-04"
ward_07_20,"20","Xã Minh Tâm","base.state_vn_VN-04"
ward_07_21,"21","Xã Thanh Long","base.state_vn_VN-04"
ward_07_22,"22","Xã Cần Yên","base.state_vn_VN-04"
ward_07_23,"23","Xã Thông Nông","base.state_vn_VN-04"
ward_07_24,"24","Xã Trường Hà","base.state_vn_VN-04"
ward_07_25,"25","Xã Hà Quảng","base.state_vn_VN-04"
ward_07_26,"26","Xã Lũng Nặm","base.state_vn_VN-04"
ward_07_27,"27","Xã Tổng Cọt","base.state_vn_VN-04"
ward_07_28,"28","Xã Nam Tuấn","base.state_vn_VN-04"
ward_07_29,"29","Xã Hòa An","base.state_vn_VN-04"
ward_07_30,"30","Xã Bạch Đằng","base.state_vn_VN-04"
ward_07_31,"31","Xã Nguyễn Huệ","base.state_vn_VN-04"
ward_07_32,"32","Xã Minh Khai","base.state_vn_VN-04"
ward_07_33,"33","Xã Canh Tân","base.state_vn_VN-04"
ward_07_34,"34","Xã Kim Đồng","base.state_vn_VN-04"
ward_07_35,"35","Xã Thạch An","base.state_vn_VN-04"
ward_07_36,"36","Đông Khê","base.state_vn_VN-04"
ward_07_37,"37","Xã Đức Long","base.state_vn_VN-04"
ward_07_38,"38","Xã Phục Hòa","base.state_vn_VN-04"
ward_07_39,"39","Xã Bế Văn Đàn","base.state_vn_VN-04"
ward_07_40,"40","Xã Độc Lập","base.state_vn_VN-04"
ward_07_41,"41","Xã Quảng Uyên","base.state_vn_VN-04"
ward_07_42,"42","Xã Hạnh Phúc","base.state_vn_VN-04"
ward_07_43,"43","Xã Quang Hán","base.state_vn_VN-04"
ward_07_44,"44","Xã Trà Lĩnh","base.state_vn_VN-04"
ward_07_45,"45","Xã Quang Trung","base.state_vn_VN-04"
ward_07_46,"46","Xã Đoài Dương","base.state_vn_VN-04"
ward_07_47,"47","Xã Trùng Khánh","base.state_vn_VN-04"
ward_07_48,"48","Xã Đàm Thủy","base.state_vn_VN-04"
ward_07_49,"49","Xã Đình Phong","base.state_vn_VN-04"
ward_07_50,"50","Xã Hạ Lang","base.state_vn_VN-04"
ward_07_51,"51","Xã Lý Quốc","base.state_vn_VN-04"
ward_07_52,"52","Xã Vinh Quý","base.state_vn_VN-04"
ward_07_53,"53","Xã Quang Long","base.state_vn_VN-04"
ward_07_54,"54","Phường Thục Phán","base.state_vn_VN-04"
ward_07_55,"55","Phường Nùng Trí Cao","base.state_vn_VN-04"
ward_07_56,"56","Phường Tân Giang","base.state_vn_VN-04"
ward_08_01,"01","Xã Thượng Lâm","base.state_vn_VN-07"
ward_08_02,"02","Xã Lâm Bình","base.state_vn_VN-07"
ward_08_03,"03","Xã Minh Quang","base.state_vn_VN-07"
ward_08_04,"04","Xã Bình An","base.state_vn_VN-07"
ward_08_05,"05","Xã Côn Lôn","base.state_vn_VN-07"
ward_08_06,"06","Xã Yên Hoa","base.state_vn_VN-07"
ward_08_07,"07","Xã Thượng Nông","base.state_vn_VN-07"
ward_08_08,"08","Xã Hồng Thái","base.state_vn_VN-07"
ward_08_09,"09","Xã Nà Hang","base.state_vn_VN-07"
ward_08_10,"10","Xã Tân Mỹ","base.state_vn_VN-07"
ward_08_11,"11","Xã Yên Lập","base.state_vn_VN-07"
ward_08_12,"12","Xã Tân An","base.state_vn_VN-07"
ward_08_13,"13","Xã Chiêm Hoá","base.state_vn_VN-07"
ward_08_14,"14","Xã Hòa An","base.state_vn_VN-07"
ward_08_15,"15","Xã Kiên Đài","base.state_vn_VN-07"
ward_08_16,"16","Xã Tri Phú","base.state_vn_VN-07"
ward_08_17,"17","Xã Kim Bình","base.state_vn_VN-07"
ward_08_18,"18","Xã Yên Nguyên","base.state_vn_VN-07"
ward_08_19,"19","Xã Yên Phú","base.state_vn_VN-07"
ward_08_20,"20","Xã Bạch Xa","base.state_vn_VN-07"
ward_08_21,"21","Xã Phù Lưu","base.state_vn_VN-07"
ward_08_22,"22","Xã Hàm Yên","base.state_vn_VN-07"
ward_08_23,"23","Xã Bình Xa","base.state_vn_VN-07"
ward_08_24,"24","Xã Thái Sơn","base.state_vn_VN-07"
ward_08_25,"25","Xã Thái Hoà","base.state_vn_VN-07"
ward_08_26,"26","Xã Hùng Lợi","base.state_vn_VN-07"
ward_08_27,"27","Xã Trung Sơn","base.state_vn_VN-07"
ward_08_28,"28","Xã Thái Bình","base.state_vn_VN-07"
ward_08_29,"29","Xã Tân Long","base.state_vn_VN-07"
ward_08_30,"30","Xã Xuân Vân","base.state_vn_VN-07"
ward_08_31,"31","Xã Lực Hành","base.state_vn_VN-07"
ward_08_32,"32","Xã Yên Sơn","base.state_vn_VN-07"
ward_08_33,"33","Xã Nhữ Khê","base.state_vn_VN-07"
ward_08_34,"34","Xã Tân Trào","base.state_vn_VN-07"
ward_08_35,"35","Xã Minh Thanh","base.state_vn_VN-07"
ward_08_36,"36","Xã Sơn Dương","base.state_vn_VN-07"
ward_08_37,"37","Xã Bình Ca","base.state_vn_VN-07"
ward_08_38,"38","Xã Tân Thanh","base.state_vn_VN-07"
ward_08_39,"39","Xã Sơn Thuỷ","base.state_vn_VN-07"
ward_08_40,"40","Xã Phú Lương","base.state_vn_VN-07"
ward_08_41,"41","Xã Trường Sinh","base.state_vn_VN-07"
ward_08_42,"42","Xã Hồng Sơn","base.state_vn_VN-07"
ward_08_43,"43","Xã Đông Thọ","base.state_vn_VN-07"
ward_08_44,"44","Xã Lùng Cú","base.state_vn_VN-07"
ward_08_45,"45","Xã Đồng Văn","base.state_vn_VN-07"
ward_08_46,"46","Xã Sà Phìn","base.state_vn_VN-07"
ward_08_47,"47","Xã Phố Bảng","base.state_vn_VN-07"
ward_08_48,"48","Xã Lũng Phìn","base.state_vn_VN-07"
ward_08_49,"49","Xã Sủng Máng","base.state_vn_VN-07"
ward_08_50,"50","Xã Sơn Vĩ","base.state_vn_VN-07"
ward_08_51,"51","Xã Mèo Vạc","base.state_vn_VN-07"
ward_08_52,"52","Xã Khâu Vai","base.state_vn_VN-07"
ward_08_53,"53","Xã Niêm Sơn","base.state_vn_VN-07"
ward_08_54,"54","Xã Tát Ngà","base.state_vn_VN-07"
ward_08_55,"55","Xã Thắng Mố","base.state_vn_VN-07"
ward_08_56,"56","Xã Bạch Đích","base.state_vn_VN-07"
ward_08_57,"57","Xã Yên Minh","base.state_vn_VN-07"
ward_08_58,"58","Xã Mậu Duệ","base.state_vn_VN-07"
ward_08_59,"59","Xã Du Già","base.state_vn_VN-07"
ward_08_60,"60","Xã Đường Thượng","base.state_vn_VN-07"
ward_08_61,"61","Xã Lùng Tám","base.state_vn_VN-07"
ward_08_62,"62","Xã Cán Tỷ","base.state_vn_VN-07"
ward_08_63,"63","Xã Nghĩa Thuận","base.state_vn_VN-07"
ward_08_64,"64","Xã Quản Bạ","base.state_vn_VN-07"
ward_08_65,"65","Xã Tùng Vài","base.state_vn_VN-07"
ward_08_66,"66","Xã Yên Cường","base.state_vn_VN-07"
ward_08_67,"67","Xã Đường Hồng","base.state_vn_VN-07"
ward_08_68,"68","Xã Bắc Mê","base.state_vn_VN-07"
ward_08_69,"69","Xã Minh Ngọc","base.state_vn_VN-07"
ward_08_70,"70","Xã Ngọc Đường","base.state_vn_VN-07"
ward_08_71,"71","Xã Lao Chải","base.state_vn_VN-07"
ward_08_72,"72","Xã Thanh Thuỷ","base.state_vn_VN-07"
ward_08_73,"73","Xã Phú Linh","base.state_vn_VN-07"
ward_08_74,"74","Xã Linh Hồ","base.state_vn_VN-07"
ward_08_75,"75","Xã Bạch Ngọc","base.state_vn_VN-07"
ward_08_76,"76","Xã Vị Xuyên","base.state_vn_VN-07"
ward_08_77,"77","Xã Việt Lâm","base.state_vn_VN-07"
ward_08_78,"78","Xã Tân Quang","base.state_vn_VN-07"
ward_08_79,"79","Xã Đồng Tâm","base.state_vn_VN-07"
ward_08_80,"80","Xã Liên Hiệp","base.state_vn_VN-07"
ward_08_81,"81","Xã Bằng Hành","base.state_vn_VN-07"
ward_08_82,"82","Xã Bắc Quang","base.state_vn_VN-07"
ward_08_83,"83","Xã Hùng An","base.state_vn_VN-07"
ward_08_84,"84","Xã Vĩnh Tuy","base.state_vn_VN-07"
ward_08_85,"85","Xã Đồng Yên","base.state_vn_VN-07"
ward_08_86,"86","Xã Tiên Yên","base.state_vn_VN-07"
ward_08_87,"87","Xã Xuân Giang","base.state_vn_VN-07"
ward_08_88,"88","Xã Bằng Lang","base.state_vn_VN-07"
ward_08_89,"89","Xã Yên Thành","base.state_vn_VN-07"
ward_08_90,"90","Xã Quang Bình","base.state_vn_VN-07"
ward_08_91,"91","Xã Tân Trịnh","base.state_vn_VN-07"
ward_08_92,"92","Xã Thông Nguyên","base.state_vn_VN-07"
ward_08_93,"93","Xã Hồ Thầu","base.state_vn_VN-07"
ward_08_94,"94","Xã Nậm Dịch","base.state_vn_VN-07"
ward_08_95,"95","Xã Tân Tiến","base.state_vn_VN-07"
ward_08_96,"96","Xã Hoàng Su Phì","base.state_vn_VN-07"
ward_08_97,"97","Xã Thàng Tín","base.state_vn_VN-07"
ward_08_98,"98","Xã Bản Máy","base.state_vn_VN-07"
ward_08_99,"99","Xã Pờ Ly Ngài","base.state_vn_VN-07"
ward_08_100,"100","Xã Xín Mần","base.state_vn_VN-07"
ward_08_101,"101","Xã Pà Vầy Sủ","base.state_vn_VN-07"
ward_08_102,"102","Xã Nấm Dẩn","base.state_vn_VN-07"
ward_08_103,"103","Xã Trung Thịnh","base.state_vn_VN-07"
ward_08_104,"104","Xã Khuôn Lùng","base.state_vn_VN-07"
ward_08_105,"105","Phường Mỹ Lâm","base.state_vn_VN-07"
ward_08_106,"106","Phường Minh Xuân","base.state_vn_VN-07"
ward_08_107,"107","Phường Nông Tiến","base.state_vn_VN-07"
ward_08_108,"108","Phường An Tường","base.state_vn_VN-07"
ward_08_109,"109","Phường Bình Thuận","base.state_vn_VN-07"
ward_08_110,"110","Phường Hà Giang 1","base.state_vn_VN-07"
ward_08_111,"111","Phường Hà Giang 2","base.state_vn_VN-07"
ward_08_112,"112","Xã Trung Hà","base.state_vn_VN-07"
ward_08_113,"113","Xã Kiến Thiết","base.state_vn_VN-07"
ward_08_114,"114","Xã Hùng Đức","base.state_vn_VN-07"
ward_08_115,"115","Xã Minh Sơn","base.state_vn_VN-07"
ward_08_116,"116","Xã Minh Tân","base.state_vn_VN-07"
ward_08_117,"117","Xã Thuận Hoà","base.state_vn_VN-07"
ward_08_118,"118","Xã Tùng Bá","base.state_vn_VN-07"
ward_08_119,"119","Xã Thượng Sơn","base.state_vn_VN-07"
ward_08_120,"120","Xã Cao Bồ","base.state_vn_VN-07"
ward_08_121,"121","Xã Ngọc Long","base.state_vn_VN-07"
ward_08_122,"122","Xã Giáp Trung","base.state_vn_VN-07"
ward_08_123,"123","Xã Tiên Nguyên","base.state_vn_VN-07"
ward_08_124,"124","Xã Quảng Nguyên","base.state_vn_VN-07"
